StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       39,      00,   201111,    .24,   34.4,   -.72,   5.67,  -1.02,   4.67,      0,    902,   -.85,   -.46,  -1.18,    .13,    .66,   1.07,   2.03,   21.4,   47.4,
       39,      00,   201112,    .26,   26.8,   -.84,    4.9,   -.57,   3.66,      0,   1177,   -.72,  -1.28,    -.7,   -.48,    .59,    .87,   1.58,   15.9,   37.7,
       39,      00,   201201,    .41,   25.4,   -.76,   4.38,   -.04,   3.11,      0,   1232,    .03,   -.56,  -1.08,   -.98,    .54,    .72,    1.5,   13.5,   37.3,
       39,      00,   201202,   1.13,   25.7,   -.05,   4.56,   1.91,   3.91,      0,   1089,    1.7,   1.17,    .65,   -.79,    .26,    .72,   1.61,   13.9,   37.6,
       39,      00,   201203,    .37,     47,  -1.65,   2.49,  -4.82,    .23,     19,    558,  -1.53,    .01,   -.09,   -.78,   -.52,    .55,   1.47,   32.5,   61.6,
       39,      00,   201204,   3.06,   50.2,   -1.4,   2.31,    .24,    .22,      6,    441,   1.12,    .39,    .84,    .28,   -.31,    .78,   1.66,   36.8,   63.5,
       39,      00,   201205,   2.79,   58.3,  -1.45,   1.88,   -.58,    -.3,     51,    233,    .01,    .59,    .17,     .3,   -.38,    .27,    1.5,   44.9,   71.8,
       39,      00,   201206,   2.18,   70.4,  -2.39,     .6,  -3.27,  -2.35,    208,     40,  -1.01,   -.74,   -.12,   -.21,   -.48,   -.45,    .99,   56.5,   84.4,
       39,      00,   201207,   1.54,   78.7,  -3.42,  -3.42,  -3.85,  -3.42,    433,      3,     -1,   -1.4,   -1.1,   -.52,   -.76,   -.94,    .54,   64.4,   93.1,
       39,      00,   201208,   1.12,     71,  -4.23,  -4.23,  -3.49,  -4.23,    210,     25,  -1.55,  -1.74,  -1.88,  -1.17,  -1.02,  -1.34,    .35,   55.3,   86.6,
       39,      00,   201209,     .2,   62.6,  -5.05,  -5.05,  -3.76,  -5.05,     68,    145,  -2.58,   -2.7,  -2.52,  -1.43,  -1.43,  -1.56,   -.23,   45.4,   79.8,
       39,      00,   201210,    .83,   45.6,  -4.72,  -4.72,   -.58,  -4.72,      0,    598,   -.39,  -1.74,  -2.22,  -2.03,  -1.43,  -1.62,   -.33,   32.9,   58.3,
       39,      00,   201211,    .32,   34.9,  -4.68,  -4.68,  -1.34,  -4.68,      0,    892,   -.57,   -.72,  -1.91,  -2.36,  -1.69,  -1.57,   -.34,   22.9,   46.8,
       39,      00,   201212,    .63,   21.4,  -4.14,  -4.14,    .19,  -4.01,      0,   1332,    .59,   -.18,   -.49,  -2.07,   -1.4,  -1.42,   -.31,   11.4,   31.3,
       39,      00,   201301,    .45,   19.4,   -3.8,   -3.8,   -.27,  -3.72,      0,   1403,    .17,    .43,   -.19,  -2.09,  -1.98,   -1.4,   -.39,    9.2,   29.6,
       39,      00,   201302,     .7,   23.8,  -3.36,  -3.36,    .14,  -3.17,      0,   1185,    .64,    .43,    .62,  -1.39,  -2.24,  -1.54,   -.48,   13.7,   33.8,
       39,      00,   201303,    .67,   28.1,  -3.51,  -3.51,  -1.47,  -3.51,      0,   1156,   -.64,   -.23,   -.24,    -.7,  -2.27,  -1.49,   -.56,   16.3,     40,
       39,      00,   201304,   2.33,   36.9,    .53,  -2.61,   1.59,  -1.92,      0,    837,    .44,      0,    .13,    .01,  -1.58,  -1.78,   -.54,   25.5,   48.3,
       39,      00,   201305,   4.82,   55.9,   1.74,  -1.08,   3.79,   1.12,     23,    308,   1.35,   1.28,   1.03,   1.12,    .02,  -1.11,    -.5,   43.2,   68.5,
       39,      00,   201306,   3.12,   65.3,   1.67,   -.86,    .32,   1.33,    113,     98,   -.19,    .86,    .86,    .72,    .39,   -.74,   -.79,   53.4,   77.2,
       39,      00,   201307,   2.47,   71.8,   2.01,   2.01,   1.54,   2.01,    225,     29,    .09,   -.18,    .73,    .65,    .55,   -.42,    -.9,   59.1,   84.5,
       39,      00,   201308,   2.41,   71.6,   2.28,   2.28,   1.43,   2.28,    212,     22,    .44,    .24,   -.02,    .67,    .74,   -.03,    -.9,   59.4,   83.8,
       39,      00,   201309,   1.91,   65.8,    2.2,    2.2,    .46,    2.2,    116,     92,    .47,    .52,    .36,    .87,    .76,    .48,   -.65,   52.2,   79.5,
       39,      00,   201310,   5.01,   44.3,   5.13,   5.13,   9.47,   5.13,      0,    611,   2.65,   2.21,   2.12,   1.81,   1.68,   1.62,    .06,   34.3,   54.4,
       39,      00,   201311,     .3,   32.1,   4.68,   4.68,    .25,   4.68,      0,    982,   -.64,   2.31,   2.03,   1.43,   1.57,   1.61,    .07,     20,   44.1,
       39,      00,   201312,    .75,   13.5,   4.85,   4.85,   1.93,   4.85,      0,   1582,    .92,    .01,   2.34,   1.87,   1.78,   1.64,    .24,    2.9,   24.2,
       39,      00,   201401,    .24,   18.3,   4.49,   4.49,    .45,   4.49,      0,   1471,   -.74,    .24,   -.37,    1.9,   1.64,   1.55,     .2,    6.4,   30.2,
       39,      00,   201402,    .36,   13.9,   4.29,   4.29,    .78,   4.29,      0,   1423,   -.56,     -1,   -.13,    1.8,   1.28,   1.47,    .05,    2.5,   25.3,
       39,      00,   201403,    .76,   29.4,   4.29,   4.29,   1.32,   4.29,      0,   1100,   -.42,   -.75,  -1.17,   1.94,   1.47,   1.51,    .12,   17.3,   41.5,
       39,      00,   201404,   1.97,   43.5,   4.48,   4.48,    1.9,   4.48,      0,    628,    .08,   -.25,   -.41,   -.56,   1.52,   1.46,   -.06,     30,   56.9,
       39,      00,   201405,   2.42,   55.6,    4.2,    4.2,    .54,    4.2,     24,    308,   -.29,   -.27,   -.45,   -.52,   1.04,    .81,   -.15,   43.4,   67.8,
       39,      00,   201406,   5.89,   64.2,    5.6,    5.6,   5.49,    5.6,    108,    110,   1.85,   1.04,    .87,    .53,   1.71,   1.57,    .58,   52.8,   75.6,
       39,      00,   201407,   1.04,   69.5,   5.17,   5.17,    .45,   5.17,    173,     48,  -1.79,    .63,    .28,    .03,   -.09,   1.13,    .46,   56.5,   82.4,
       39,      00,   201408,   4.04,   69.3,   6.68,   6.68,   6.13,   6.68,    162,     39,   2.03,    .39,   1.54,    .78,     .7,   1.55,      1,     58,   80.5,
       39,      00,   201409,   1.61,   60.5,    6.4,    6.4,   1.21,    6.4,     46,    181,    .16,   1.43,     .3,    .84,    .58,   1.49,   1.29,   47.2,   73.8,
       39,      00,   201410,    .57,   50.3,   5.34,   5.34,  -1.19,   4.85,      0,    459,   -.84,   -.44,    .72,    .58,    .38,    .26,   1.34,   36.5,     64,
       39,      00,   201411,    .62,   25.6,   4.93,   4.93,    .43,   4.55,      0,   1169,    .19,   -.66,   -.45,    .85,     .4,    .34,    1.4,   14.6,   36.6,
       39,      00,   201412,    .67,   24.2,   4.77,   4.77,   1.02,   4.69,      0,   1257,     .7,    .42,    -.4,   -.08,    .54,    .32,   1.28,   14.8,   33.7,
       39,      00,   201501,    .27,   22.7,   4.23,   4.23,   -.13,   4.06,      0,   1319,   -.57,    .13,    .06,    .65,    .54,    .34,   1.21,   12.2,   33.2,
       39,      00,   201502,    .34,   19.5,   3.76,   3.76,   -.12,   3.48,      0,   1295,   -.65,   -.96,   -.27,   -.55,    .74,    .33,   1.15,      7,     32,
       39,      00,   201503,    .24,     39,   2.43,   2.43,  -2.81,   1.07,      1,    826,  -2.09,  -3.09,  -3.09,  -1.72,   -.63,    .19,   1.08,   23.9,   54.1,
       39,      00,   201504,    .87,   47.7,   1.26,   1.26,  -2.77,  -1.08,      3,    512,  -1.28,  -1.96,  -2.04,  -1.86,   -.46,   -.15,    .87,   33.3,   62.1,
       39,      00,   201505,   5.72,   53.9,   2.88,   2.88,   5.27,   2.38,     20,    347,   1.83,    .99,    .51,    .35,      0,    .86,   1.04,   42.3,   65.4,
       39,      00,   201506,   4.05,   67.6,   3.07,   3.07,   1.46,      3,    148,     69,    .54,   1.75,   1.02,    .47,     .2,    .27,   1.22,   55.8,   79.4,
       39,      00,   201507,   3.02,   72.1,   3.67,   3.67,   2.73,   3.67,    231,     29,    .61,    .71,   1.65,     .7,    .65,    .85,   1.27,     59,   85.1,
       39,      00,   201508,   3.36,   69.9,    4.7,    4.7,   4.23,    4.7,    163,     39,   1.43,   1.29,   1.27,   1.18,   1.06,    .66,   1.46,   56.8,   82.9,
       39,      00,   201509,   1.33,   65.9,   4.12,   4.12,   -.29,   3.95,    116,     91,   -.17,    .79,    .91,   1.28,    .86,     .6,   1.36,   52.2,   79.6,
       39,      00,   201510,   1.44,   51.6,   3.82,   3.82,    .37,   3.74,      3,    417,    .36,    .03,    .68,   1.58,    .87,    .83,    .69,   39.1,     64,
       39,      00,   201511,   1.02,   36.5,   3.66,   3.66,    .71,   3.66,      0,    840,    .89,     .6,    .26,   1.03,   1.02,    .93,    .83,   25.1,   47.8,
       39,      00,   201512,   1.12,   24.3,   4.07,   4.07,   2.36,   4.07,      0,   1234,   1.78,   1.56,   1.02,   1.19,   1.44,   1.05,    .89,   16.1,   32.5,
       39,      00,   201601,    .27,   19.8,   3.61,   3.61,   -.14,   3.49,      0,   1399,   -.57,      1,   1.16,   1.01,   1.72,   1.04,    .87,   11.1,   28.6,
       39,      00,   201602,    .59,   31.2,   3.45,   3.45,    .64,   3.45,      1,    975,    .31,   -.24,    .92,    .53,   1.15,   1.11,    .91,   21.5,     41,
       39,      00,   201603,   1.05,   40.1,   2.77,   2.77,   -.97,   2.32,      1,    780,    .16,    .24,   -.09,    .81,   1.07,   1.34,    .96,   26.8,   53.3,
       39,      00,   201604,   3.76,   46.3,   3.68,   3.68,   3.59,   3.68,      0,    559,   1.69,   1.53,   1.49,   1.76,    1.6,   2.15,   1.35,   33.8,   58.7,
       39,      00,   201605,   2.56,   56.7,   3.44,   3.44,    .41,   3.44,     30,    285,   -.17,    .85,     .8,    .99,    .84,   1.37,   1.38,   43.1,   70.3,
       39,      00,   201606,   1.79,   70.6,   2.21,   2.21,  -2.62,   1.11,    212,     37,  -1.37,   -1.1,   -.09,   -.17,    .29,    .65,     .6,   56.3,   84.8,
       39,      00,   201607,   2.78,   72.9,   2.26,   2.26,    .85,   1.47,    254,     22,    .39,   -.83,   -.77,    .06,    .35,    .58,     .9,   59.3,   86.5,
       39,      00,   201608,   2.62,   70.9,   2.47,   2.47,    1.3,   2.12,    200,     29,    .68,    .62,   -.48,    .21,    .37,    .37,    .62,   57.3,   84.5,
       39,      00,   201609,   1.97,   62.3,   2.48,   2.48,     .8,   2.37,     69,    147,    .53,    .72,    .71,    .35,    .27,    .57,    .72,   49.5,   75.2,
       39,      00,   201610,   1.23,   51.6,   2.12,   2.12,   -.31,   1.82,      1,    428,    .14,    .33,    .51,    -.3,    .29,    .49,    .86,   38.5,   64.6,
       39,      00,   201611,    .91,     42,   1.65,   1.65,   -.76,    .99,      0,    686,    .71,    .34,    .46,   -.15,    .33,    .45,    .91,   29.9,   54.1,
       39,      00,   201612,   1.26,   15.4,   2.31,   2.31,   2.51,   2.31,      0,   1484,   2.06,    1.6,     .9,    .96,    .55,    .49,      1,    6.2,   24.6,
       39,      00,   201701,     .7,   16.5,   2.39,   2.39,    .96,   2.39,      0,   1437,    .89,   1.86,   1.66,   1.08,    .13,    .62,   1.05,    8.3,   24.8,
