StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       47,      00,   200807,   3.97,     69,   3.29,   3.29,    .77,   3.29,    175,     19,     .3,   1.16,    .78,   1.45,   1.29,   2.15,   1.06,   57.4,   80.6,
       47,      00,   200808,   1.67,   66.5,   -.99,   1.96,  -2.96,    .71,    133,     44,  -1.66,   -.99,    .05,    .44,   1.04,    .94,    .65,   53.8,   79.2,
       47,      00,   200809,   2.67,   60.5,   -1.5,   1.14,  -1.84,   -.82,     39,    125,   -.58,  -1.57,   -1.1,    .34,    .34,    .78,    .57,   49.7,   71.4,
       47,      00,   200810,   2.12,   46.7,  -1.62,    .75,   -.83,  -1.41,      0,    520,   -.24,   -.62,   -1.4,   -.48,    .16,    .12,    .54,   36.3,   57.1,
       47,      00,   200811,   1.28,   33.3,  -2.13,  -2.13,  -2.03,  -2.13,      0,    892,   -.58,   -.68,   -.83,   -.57,   -.19,    .32,    .42,   25.3,   41.3,
       47,      00,   200812,   2.49,   12.7,    .44,  -1.47,   1.33,    -.8,      0,   1527,   1.62,    .46,    .14,   -.76,    .26,    .27,    .46,    2.2,   23.3,
       47,      00,   200901,    .63,    6.1,    .18,  -1.54,   -.66,  -1.12,      0,   1726,   -.88,    .77,    .04,  -1.09,   -.46,     .1,    .39,   -4.7,   16.9,
       47,      00,   200902,    1.1,   20.4,    .26,  -1.28,    .31,   -.67,      0,   1180,    .21,   -.53,    .68,   -.43,   -.34,   -.03,     .4,   10.1,   30.6,
       47,      00,   200903,   2.17,   30.1,    .55,   -.83,    .95,    .21,      0,   1013,    .52,    .45,   -.08,    .02,   -.75,    .24,     .4,   19.4,   40.8,
       47,      00,   200904,   3.08,     43,    .75,    .75,    .76,    .75,      0,    628,    .47,    .62,    .59,    .35,   -.79,   -.27,    .52,   31.6,   54.4,
       47,      00,   200905,   2.88,   55.1,    -.3,    -.3,   -.91,    .37,     23,    291,    -.5,   -.14,    .05,    .39,   -.41,   -.33,     .6,     43,   67.2,
       47,      00,   200906,   3.29,   63.6,   -.61,   -.61,  -1.01,   -.61,     83,     90,   -.58,   -.87,   -.51,    -.5,   -.42,     -1,    .65,   52.4,   74.7,
       47,      00,   200907,   2.17,   63.7,  -1.01,  -1.01,  -1.39,  -1.01,     77,     74,  -1.48,  -1.41,  -1.49,   -.89,   -.85,  -1.47,     .5,   52.5,   74.8,
       47,      00,   200908,   4.79,   64.9,    .45,    .45,   1.35,    .45,    103,     65,    .78,   -.19,   -.65,    -.5,   -.27,   -.74,    .14,     54,   75.7,
       47,      00,   200909,   1.15,   61.4,  -1.17,  -1.17,  -3.52,  -1.17,     35,    125,  -1.83,   -.62,  -1.21,  -1.28,  -1.29,  -1.11,   -.25,   49.1,   73.7,
       47,      00,   200910,   5.36,   42.2,   1.57,   1.57,   4.71,   1.57,      0,    640,   2.14,    .22,    .57,   -.51,   -.26,   -.25,   -.22,   34.7,   49.7,
       47,      00,   200911,    .85,   40.1,    .88,    .88,  -1.59,   -.02,      0,    701,  -1.15,   1.18,   -.23,   -.66,   -.57,   -.39,    -.1,     31,   49.1,
       47,      00,   200912,   2.29,   18.3,   1.59,   1.59,    2.4,   1.59,      0,   1357,    1.4,      0,   1.46,   -.02,   -.42,   -.45,   -.14,     11,   25.6,
       47,      00,   201001,    .89,   15.1,   -.05,   1.38,   -.15,   1.22,      0,   1471,   -.26,    .83,   -.21,    .34,   -.58,   -.37,   -.22,    7.4,   22.9,
       47,      00,   201002,    .57,     20,    -.3,    .98,   -.76,    .36,      0,   1191,   -.87,   -.92,    .22,   -.12,   -.55,    -.5,   -.39,   10.2,   29.8,
       47,      00,   201003,    .73,   37.5,  -1.18,  -1.18,  -2.73,  -1.18,      0,    840,  -1.46,  -1.63,  -1.63,    .45,   -.54,   -.81,   -.43,   25.5,   49.4,
       47,      00,   201004,   2.34,     50,   -1.7,   -1.7,  -1.93,   -1.7,      2,    431,   -.26,  -1.19,   -1.4,  -1.14,   -.23,  -1.04,    -.9,   36.9,     63,
       47,      00,   201005,   3.15,   57.7,  -1.86,  -1.86,  -1.01,  -1.86,     38,    232,   -.27,   -.43,  -1.03,   -.77,   -.76,     -1,    -.9,   45.5,   69.8,
       47,      00,   201006,   7.12,   65.1,   1.35,   1.35,   4.04,   1.35,    116,     62,   1.78,   1.29,    .92,    .14,   1.02,    .02,    -.7,   55.1,     75,
       47,      00,   201007,    7.5,   71.4,   3.17,   3.17,   5.87,   3.17,    253,      6,   2.32,   3.09,   2.81,   1.54,    1.3,   1.27,   -.12,   61.3,   81.5,
       47,      00,   201008,   4.64,   70.8,   3.17,   3.17,    .99,   3.17,    232,     13,    .68,   2.03,   3.09,    1.9,   1.84,    1.3,    .39,   60.3,   81.3,
       47,      00,   201009,   6.31,   56.9,   4.17,   4.17,   3.97,   4.17,     18,    190,   1.53,   1.46,   2.14,   2.39,   2.06,   2.26,   1.12,   46.5,   67.3,
       47,      00,   201010,   2.34,   49.5,   3.86,   3.86,    .36,   3.86,      4,    431,   -.05,   1.15,   1.21,    2.5,   1.88,   1.69,    1.3,   36.9,     62,
       47,      00,   201011,   1.71,   34.9,   3.58,   3.58,    .37,   3.58,      0,    830,    -.1,    -.2,    .94,   2.73,   1.98,   1.94,   1.29,   26.2,   43.5,
       47,      00,   201012,   1.72,   16.9,   3.65,   3.65,   1.31,   3.65,      0,   1428,     .7,    .22,    .08,   1.82,   2.31,   1.89,    .91,    9.5,   24.4,
       47,      00,   201101,    .91,   12.3,   3.24,   3.24,   -.11,   3.14,      0,   1542,   -.22,    .24,      0,      1,   2.37,   1.79,    .93,    4.4,   20.1,
       47,      00,   201102,   1.13,   18.5,   3.03,   3.03,    .38,   3.02,      0,   1241,    .26,   -.12,    .23,     .9,   2.63,   1.97,    .97,    9.2,   27.7,
       47,      00,   201103,   2.38,     28,   3.17,   3.17,   1.34,   3.17,      0,   1074,    .77,    .68,    .39,    .21,   1.85,    2.3,   1.01,     18,     38,
       47,      00,   201104,   3.71,   41.7,   3.54,   3.54,   2.09,   3.54,      0,    660,   1.01,   1.25,   1.13,    .76,   1.43,   2.92,   1.34,     32,   51.4,
       47,      00,   201105,   3.05,     54,   3.03,   3.03,   -.44,   2.79,     16,    337,   -.36,    .33,    .59,    .64,   1.11,   2.95,   1.36,   43.3,   64.7,
       47,      00,   201106,   4.22,   64.3,   2.78,   2.78,    .21,   2.57,     92,     82,    .07,   -.27,    .26,    .37,    .31,   1.86,   1.39,   53.4,   75.3,
       47,      00,   201107,   4.61,   73.2,   2.86,   2.86,   1.08,   2.86,    294,      2,    .75,    .48,    .14,    .72,    .64,   1.27,   1.81,   62.3,   84.1,
       47,      00,   201108,   3.04,   68.3,   -.43,   2.13,   -1.3,   1.53,    169,     28,   -.47,    .17,    .07,    .36,    .41,    .91,   1.64,   56.8,   79.7,
       47,      00,   201109,   3.08,   57.3,   -.63,   1.67,   -.71,    .74,     13,    201,    -.3,   -.53,   -.05,    .04,    .14,    .15,   2.12,   46.7,   67.8,
       47,      00,   201110,   1.51,   49.8,  -1.16,     .9,   -1.8,   -.75,      2,    441,   -.83,   -.73,   -.85,   -.55,   -.07,   -.08,   1.47,   38.4,   61.2,
       47,      00,   201111,   1.95,   36.7,  -1.44,  -1.44,   -1.2,  -1.44,      0,    788,    .14,   -.63,    -.6,   -.42,   -.12,   -.06,   1.61,   28.5,   44.9,
       47,      00,   201112,   1.45,   25.7,  -1.33,  -1.33,   -.12,  -1.31,      0,   1126,    .32,    .19,   -.43,    -.3,   -.24,   -.14,   1.14,   18.1,   33.3,
       47,      00,   201201,   1.02,   20.8,  -1.16,  -1.16,    .11,   -.99,      0,   1289,   -.01,    .06,    .05,   -.69,   -.51,   -.11,   1.13,   11.8,   29.8,
       47,      00,   201202,   1.29,   26.6,   -.81,   -.81,     .7,   -.16,      0,   1018,    .53,    .22,    .23,   -.43,   -.33,   -.08,   1.33,   18.1,   35.1,
       47,      00,   201203,      2,   45.6,  -1.39,  -1.39,     -2,  -1.39,      9,    556,    .32,    .47,    .29,   -.26,   -.21,   -.15,   1.54,   35.1,   56.1,
       47,      00,   201204,   2.68,   45.1,  -1.36,  -1.36,   -.34,  -1.36,      0,    578,    .09,    .18,    .34,    .17,   -.53,   -.41,   2.15,   33.3,   56.8,
       47,      00,   201205,   4.81,   59.6,   -.84,   -.84,   1.14,   -.11,     57,    192,    .98,    .74,    .77,    .79,    .03,    .03,   2.51,   46.9,   72.2,
       47,      00,   201206,   3.34,   67.1,  -1.25,  -1.25,  -1.49,  -1.25,    148,     40,   -.54,     .2,     .2,    .27,   -.07,   -.13,   1.27,   54.6,   79.7,
       47,      00,   201207,   3.19,   74.8,  -1.67,  -1.67,  -1.64,  -1.67,    365,      1,   -.34,   -.77,   -.11,    .07,    .06,   -.52,    .51,   62.5,   87.2,
       47,      00,   201208,   2.34,   67.1,  -2.45,  -2.45,  -2.85,  -2.45,    150,     36,  -1.05,  -1.07,  -1.28,   -.51,   -.42,   -.74,    .12,   54.6,   79.7,
       47,      00,   201209,    1.5,   57.7,   -3.3,   -3.3,  -3.32,   -3.3,     17,    182,  -1.51,  -1.93,  -1.86,  -1.12,  -1.02,  -1.13,   -.74,   44.1,   71.3,
       47,      00,   201210,   3.78,   44.8,  -2.47,  -2.47,   1.48,  -1.81,      0,    566,   1.09,   -.37,   -.85,   -.71,   -.54,   -.52,   -.56,   34.4,   55.3,
       47,      00,   201211,   1.11,   34.4,  -2.97,  -2.97,  -2.28,  -2.97,      0,    865,   -.79,    .37,   -.67,  -1.37,   -.81,   -.75,   -.64,   25.5,   43.3,
       47,      00,   201212,   1.74,   25.1,   -.04,   -2.7,   -.12,  -2.69,      0,   1129,    .73,   -.24,    .55,   -.94,   -.74,   -.67,   -.55,   17.9,   32.3,
       47,      00,   201301,   1.69,   16.8,     .4,  -2.03,   1.19,  -1.46,      0,   1405,      1,   1.09,    .13,   -.65,   -.62,   -.49,   -.43,    7.5,     26,
       47,      00,   201302,   1.63,     17,    .82,  -1.36,   1.39,   -.16,      0,   1282,   1.07,   1.38,   1.49,      0,   -.84,   -.42,   -.38,    7.8,   26.2,
       47,      00,   201303,   1.93,   23.9,    .91,  -1.05,    .51,    .33,      0,   1208,    .23,    .73,   1.14,   1.01,   -.51,   -.42,   -.43,   14.1,   33.7,
       47,      00,   201304,   4.85,   37.8,   2.41,   2.41,   4.78,   2.41,      0,    732,   1.85,   1.74,   1.82,   1.48,    .25,    .09,   -.31,   28.8,   46.9,
       47,      00,   201305,   5.37,   55.2,   3.11,   3.11,   2.86,   3.11,     26,    283,   1.35,   2.09,   2.07,    2.4,   1.21,    .24,    .12,   43.3,     67,
       47,      00,   201306,   6.21,   63.9,   3.81,   3.81,   3.05,   3.81,     87,     86,   1.28,   1.94,   2.29,   2.58,   2.62,    .93,     .5,   53.5,   74.3,
       47,      00,   201307,   2.46,   68.9,   2.89,   2.89,  -1.56,   2.23,    169,     20,   -1.1,     .4,   1.13,    1.9,   1.81,    .76,    .15,     58,   79.8,
       47,      00,   201308,   2.77,   67.6,   1.96,   1.96,   -1.9,    .52,    146,     37,   -.69,  -1.28,   -.12,   1.24,   1.65,    .89,    .11,   55.5,   79.6,
       47,      00,   201309,   2.17,   60.8,    .91,    .91,  -2.55,  -1.44,     36,    130,   -.96,  -1.19,  -1.62,    .62,    .96,   1.03,   -.06,   48.5,     73,
       47,      00,   201310,   3.54,   46.7,   1.22,   1.22,    1.2,   -.58,      0,    513,    .92,   -.16,   -.48,    .31,    .98,    .97,     .3,   36.8,   56.6,
       47,      00,   201311,   2.33,   30.8,   1.18,   1.18,    .27,   -.44,      0,    959,    .49,    .98,    .06,   -.11,     .9,   1.25,    .36,   22.6,     39,
       47,      00,   201312,   1.58,   11.9,   1.41,   1.41,   1.04,    .16,      0,   1532,    .51,    .56,    .96,   -.55,     .9,   1.23,    .32,    3.2,   20.7,
       47,      00,   201401,   1.13,      6,   1.37,   1.37,    .33,    .25,      0,   1746,    .19,    .33,    .46,   -.22,    .41,   1.03,    .32,   -4.2,   16.2,
       47,      00,   201402,   1.27,    7.3,   1.45,   1.45,    .66,    .53,      0,   1533,     .5,    .34,    .44,     .2,    .02,    .95,    .32,   -3.8,   18.4,
       47,      00,   201403,    1.1,   21.5,    .96,    .96,  -1.03,   -.19,      0,   1272,   -.88,   -.47,   -.45,    .58,   -.67,    .75,    .19,   10.7,   32.3,
       47,      00,   201404,   5.04,   39.7,   2.44,   2.44,   4.74,   2.31,      0,    687,   1.98,   1.28,   1.25,   1.22,    .35,    .87,    .62,   29.2,   50.2,
       47,      00,   201405,    3.8,   55.3,   2.34,   2.34,    .45,   2.34,     23,    294,    .25,   1.44,      1,   1.08,    .71,    .49,    .44,   43.8,   66.7,
       47,      00,   201406,   6.71,   66.4,    3.2,    3.2,   3.32,    3.2,    119,     59,   1.56,   1.41,   1.99,   1.68,   2.05,     .6,   1.06,   55.7,     77,
       47,      00,   201407,   2.51,   65.9,   2.53,   2.53,  -1.02,   2.06,    101,     52,  -1.04,    .68,    .66,   1.19,   1.31,     .6,    .93,   55.1,   76.6,
       47,      00,   201408,    5.2,   67.1,   2.91,   2.91,   1.91,   2.91,    145,     39,   1.04,     .2,   1.16,    1.5,   1.55,   1.24,   1.58,   56.6,   77.6,
       47,      00,   201409,   3.86,   58.2,   2.78,   2.78,    .53,   2.78,     17,    179,     .2,    .77,    .26,   1.47,   1.37,   1.53,   2.15,   47.1,   69.4,
       47,      00,   201410,   3.07,     46,    3.1,    3.1,    1.8,    3.1,      0,    531,    .56,    .41,    .84,   1.02,   1.37,   1.45,   2.41,   36.5,   55.6,
       47,      00,   201411,   2.03,   25.3,   3.17,   3.17,   1.18,   3.17,      0,   1109,    .22,    .51,    .43,   1.02,   1.33,   1.39,    2.4,   17.8,   32.8,
       47,      00,   201412,   1.36,   24.1,   3.05,   3.05,    .62,   3.05,      0,   1178,    .18,    .19,    .46,    .37,   1.48,   1.37,   1.81,   18.3,     30,
       47,      00,   201501,    .53,   15.3,   2.45,   2.45,   -.86,   2.04,      0,   1469,  -1.18,   -.62,   -.28,    .55,    .79,   1.16,   1.56,    7.7,   22.9,
       47,      00,   201502,    .42,    7.6,   1.84,   1.84,  -1.07,    .94,      0,   1538,  -1.24,  -1.71,  -1.17,   -.07,    .63,    .96,   1.39,   -2.8,     18,
       47,      00,   201503,    .73,   30.7,   1.08,   1.08,  -1.72,   -.51,      0,   1029,  -1.46,   -1.8,   -2.1,   -.79,   -.28,    .86,   1.14,   19.2,   42.3,
       47,      00,   201504,   2.94,     45,   1.01,   1.01,    .12,   -.48,      0,    570,    .34,   -.66,  -1.03,   -.98,    .12,     .4,    .89,   32.6,   57.3,
       47,      00,   201505,   4.65,   56.6,    1.4,    1.4,   1.49,    .47,     30,    261,    .87,    .79,    .16,   -.43,   -.03,    .64,    .75,   44.8,   68.3,
       47,      00,   201506,   4.44,   63.8,   1.45,   1.45,     .6,    .72,     78,     95,    .21,    .69,    .69,   -.28,   -.03,     .1,    .42,   52.6,     75,
       47,      00,   201507,   3.38,   68.4,   1.29,   1.29,   -.06,    .52,    145,     27,   -.17,   -.05,    .41,    -.2,   -.37,    .28,    .59,   57.1,   79.7,
       47,      00,   201508,      4,   66.1,   1.29,   1.29,    .42,    .64,    123,     49,    .24,    .03,    .05,    .07,   -.31,   -.05,    .86,   55.9,   76.3,
       47,      00,   201509,   4.39,   64.7,   1.23,   1.23,    .21,    .59,     89,     61,    .52,    .51,    .32,    .62,   -.05,    .16,   1.35,   54.1,   75.2,
       47,      00,   201510,    2.7,   48.5,   1.31,   1.31,    .63,    .75,      3,    452,    .26,    .48,     .5,    .59,    .16,    .05,   1.31,   37.9,     59,
       47,      00,   201511,   3.42,   39.4,   1.93,   1.93,   2.24,   1.93,      0,    715,   1.35,   1.12,    .99,    .72,    .65,    .35,   1.46,   30.5,   48.2,
       47,      00,   201512,   4.28,   31.8,    3.8,    3.8,    6.2,    3.8,      0,    949,   3.09,   2.71,   2.29,   1.38,   1.63,   1.06,   1.69,   26.4,   37.1,
       47,      00,   201601,    .84,   16.2,   3.32,   3.32,   -.25,   3.17,      0,   1433,   -.37,   2.67,   2.47,   1.55,   1.55,   1.09,    1.6,    8.6,   23.7,
       47,      00,   201602,    .84,   22.7,   2.91,   2.91,   -.21,   2.61,      0,   1111,   -.29,    -.6,   2.37,   1.62,   1.32,    1.2,    1.6,   14.3,     31,
       47,      00,   201603,      4,   36.8,   3.77,   3.77,   3.48,   3.77,      0,    832,    2.4,   1.92,   1.53,   2.89,   1.68,   1.96,   2.11,   27.6,     46,
       47,      00,   201604,   2.29,   42.9,   3.19,   3.19,   -.56,   2.92,      0,    635,   -.32,   1.39,   1.08,   2.98,   1.91,   1.99,    2.1,   32.6,   53.3,
       47,      00,   201605,    3.1,   56.1,   2.61,   2.61,   -.77,   1.97,     25,    279,   -.31,   -.49,    .72,   1.68,    1.9,   1.62,   1.76,   43.4,   68.8,
       47,      00,   201606,   5.43,   65.9,   2.87,   2.87,   1.59,   2.79,    121,     57,    .83,     .4,    .19,    .77,   2.18,   1.66,   1.28,   54.5,   77.3,
       47,      00,   201607,   5.26,   69.9,   3.45,   3.45,   2.63,   3.45,    210,     13,   1.16,   1.42,   1.01,   1.37,   2.61,   2.16,   1.75,   59.3,   80.6,
       47,      00,   201608,   5.35,   69.5,   3.84,   3.84,   2.22,   3.84,    209,     18,   1.13,   1.47,   1.82,   1.88,   2.56,   2.74,   1.97,   59.3,   79.7,
       47,      00,   201609,   5.96,   62.6,   4.43,   4.43,   2.97,   4.43,     72,     81,   1.36,   1.58,    1.7,   1.53,   2.01,   2.58,   2.51,   53.1,   72.2,
       47,      00,   201610,   2.98,   50.4,   4.38,   4.38,   1.22,   4.38,      6,    397,    .49,   1.27,    1.5,   1.77,      2,   2.71,   3.09,   40.5,   60.3,
       47,      00,   201611,   1.86,   41.6,   3.85,   3.85,   -.24,    3.7,      0,    653,    .05,    .34,   1.09,   1.98,   2.08,   2.55,   2.73,   32.1,   51.2,
       47,      00,   201612,   2.01,   19.9,   4.07,   4.07,   1.86,   4.07,      0,   1339,   1.07,    .53,    .66,   1.65,   1.64,   2.13,   2.26,   13.6,   26.2,
       47,      00,   201701,   2.03,   19.5,   4.36,   4.36,   2.11,   4.36,      0,   1319,    1.4,   1.69,    .99,    1.7,   2.02,   2.31,   2.58,   12.5,   26.4,
